order_item_id,order_id,product_id,quantity,price_per_item
01a2b089-6c1d-4d8d-b866-465208d4767a,831d3866-824d-4b48-aa18-02e74abaa6d9,prod_0044,3,320.85
a1ef4f3b-055d-400a-8feb-02309783daa0,831d3866-824d-4b48-aa18-02e74abaa6d9,prod_0035,1,153.53
1da9c7f6-2277-486d-b79f-35727d2b0cd8,831d3866-824d-4b48-aa18-02e74abaa6d9,prod_0023,1,187.71
9a6720e7-8e2b-4355-a4d0-4c6091dbc1e5,831d3866-824d-4b48-aa18-02e74abaa6d9,prod_0063,3,125.93
ba8d1602-3286-45cf-9b79-9db364f63e51,831d3866-824d-4b48-aa18-02e74abaa6d9,prod_0015,1,116.52
ac45ee6e-5334-46c4-8308-665a341de6ac,1520ec55-3212-449d-b6c4-876a4af831d3,prod_0042,1,46.15
73847513-1476-48df-a22e-6cfce86bc6c0,1520ec55-3212-449d-b6c4-876a4af831d3,prod_0002,1,375.41
a18a6165-9147-4371-86bc-6c8c5e7ce91c,ebe307e5-ad89-4a7b-a807-509d4ca2c76e,prod_0048,3,399.05
8a52b355-fb7b-4f9d-91e9-875cfb161a55,ebe307e5-ad89-4a7b-a807-509d4ca2c76e,prod_0001,2,115.73
9240aebc-e4fc-48c3-8324-b33b05bed053,ebe307e5-ad89-4a7b-a807-509d4ca2c76e,prod_0092,1,314.68
f8bba5cc-f020-4089-973d-ab7270d5e370,ebe307e5-ad89-4a7b-a807-509d4ca2c76e,prod_0038,1,384.74
00ada5f1-2cf1-4d81-96ae-f8898f3bbe28,6484fffc-599c-4676-83e5-6013d7be562b,prod_0003,3,444.08
27b66ca6-2e15-4a71-8961-285d00e0c5af,6484fffc-599c-4676-83e5-6013d7be562b,prod_0041,1,306.7
16626870-c584-429c-9f18-da750a13bbeb,6484fffc-599c-4676-83e5-6013d7be562b,prod_0094,3,234.71
fb1854d7-8ef0-4c2e-bc09-7bed196d6265,6484fffc-599c-4676-83e5-6013d7be562b,prod_0096,3,244.96
d3c2d7f7-3b2d-4849-b9fa-0633398afc75,6484fffc-599c-4676-83e5-6013d7be562b,prod_0065,3,294.7
04b1f21e-f87d-4868-b0d1-bff196f5e7d4,2a4ca38a-6ac7-4213-b9cd-f5e3dca03bf0,prod_0025,2,57.5
6fbd76f9-4f88-4029-96d6-d659d761d2f0,2a4ca38a-6ac7-4213-b9cd-f5e3dca03bf0,prod_0008,1,388.42
ae98fc74-0e7a-4785-a06e-205e88459328,2d3c7219-b1b9-405d-aef2-46b00a59b4ce,prod_0001,1,115.73
fc201435-f709-4858-bf18-734af54ec8d2,9391623d-b66c-4d8b-be3c-be113b1aff6f,prod_0070,1,372.01
71b0533f-fc0f-4951-bdf2-b630c914eabc,9391623d-b66c-4d8b-be3c-be113b1aff6f,prod_0098,3,184.23
03e6ce30-ab77-44c4-aa2a-11d1a895d6ae,609ef9db-13c1-4c21-80f1-cf287c1ffda2,prod_0074,3,115.27
bbf2f713-9721-4e7e-a9fb-33719ef90794,609ef9db-13c1-4c21-80f1-cf287c1ffda2,prod_0014,3,442.44
09b8b99f-a366-4ae6-9b9f-0ba1c77bd241,4a299080-eb5a-4e8c-8a4b-81ba2621cb93,prod_0040,2,173.22
ac0741bb-3f96-43b9-8baf-e76bd2f72309,4a299080-eb5a-4e8c-8a4b-81ba2621cb93,prod_0088,2,23.32
be49d0e2-e59d-426a-b138-06a569cb3bc2,91b33887-bfdc-487c-9128-9a165cb45349,prod_0097,3,24.62
0fe34ccc-58c8-4750-ba01-a80d2208b087,91b33887-bfdc-487c-9128-9a165cb45349,prod_0001,3,115.73
b7883877-d004-4a8f-acc6-dc0083cabbeb,91b33887-bfdc-487c-9128-9a165cb45349,prod_0054,1,177.06
59ff6123-2ff4-4872-9e28-1e87eb949a75,0ea502fd-2ecc-4a72-8682-e83052753e90,prod_0094,3,234.71
a6bc019e-0c16-486a-abcb-3341c034da7b,0ea502fd-2ecc-4a72-8682-e83052753e90,prod_0024,3,299.45
28e0249c-44e1-4a4f-b9d9-8a3cad651734,0ea502fd-2ecc-4a72-8682-e83052753e90,prod_0041,3,306.7
1ee2662a-e7c1-4439-836d-da99ca3d36b8,377a88ef-e6ec-4b61-aebc-caf8320ba55a,prod_0012,2,378.95
7ac87a91-e60e-49f9-9ce2-22f6e0e2f6ef,377a88ef-e6ec-4b61-aebc-caf8320ba55a,prod_0039,2,53.29
a610cba6-40cc-4d74-9d85-a56c0b51fca8,1e078b4d-6fb0-48fd-a942-ec5b203e6191,prod_0018,3,136.02
5c7b760b-1330-4020-a56b-7d5cfcd46918,ba5c5171-765e-4eac-9bd0-e0fc6e93b026,prod_0026,3,241.55
65c915ab-e259-4a70-8141-138cad583141,ba5c5171-765e-4eac-9bd0-e0fc6e93b026,prod_0062,3,151.2
09b9dfb9-b840-4ff9-aced-ed17ac6f49ac,ba5c5171-765e-4eac-9bd0-e0fc6e93b026,prod_0100,2,283.0
ace84d93-01c6-4ba0-bfe7-f8a980afd9ef,ba5c5171-765e-4eac-9bd0-e0fc6e93b026,prod_0081,2,330.45
9b856e41-ae2e-472e-a32c-10f3b2e7898e,27bf9107-c380-496b-a2dd-ad21b51c19e3,prod_0079,3,119.77
e8afea9a-074e-456f-951f-50b3e4cfdb95,a821965e-3694-4d3e-a051-275f0a860a10,prod_0078,3,486.72
c095fd66-f2f5-45a7-92ac-a2e4e515de3f,a821965e-3694-4d3e-a051-275f0a860a10,prod_0062,2,151.2
7a4a6275-57c4-4769-a88f-f806f42d04d1,a821965e-3694-4d3e-a051-275f0a860a10,prod_0081,1,330.45
bb8fb3bc-44ae-4385-9a13-5d18e7a4521d,57493809-4189-4010-a163-e6ae8179f7dc,prod_0099,2,42.42
b1c10b00-dd78-45cf-940f-481eeec396f8,57493809-4189-4010-a163-e6ae8179f7dc,prod_0005,3,406.26
33f1ce24-b0e1-4fcc-a73c-501580a93561,1b411a3d-4703-4848-b321-34398af6aa72,prod_0053,3,199.12
8e175322-f60b-46d2-816c-998e7f157f39,1b411a3d-4703-4848-b321-34398af6aa72,prod_0003,1,444.08
a42e5513-8ef2-482f-a37c-eeb9b5dde33d,1b411a3d-4703-4848-b321-34398af6aa72,prod_0030,2,39.21
d2a56fe3-b15a-4c34-8aee-2463fb89b243,1b411a3d-4703-4848-b321-34398af6aa72,prod_0028,3,460.49
87973b77-b984-4fa4-b223-60d2182bc654,1b411a3d-4703-4848-b321-34398af6aa72,prod_0041,1,306.7
53df88b6-0d00-4881-b683-7131307f85cd,8312c651-87c0-4f47-91c6-7525d23221c9,prod_0032,2,226.9
df56dd88-d8a4-483f-9406-5b2d6004cb8f,8312c651-87c0-4f47-91c6-7525d23221c9,prod_0034,1,175.95
ff58541a-3eed-49a7-94e8-08591b5d5f6f,8312c651-87c0-4f47-91c6-7525d23221c9,prod_0012,1,378.95
41072ae6-2a38-46fa-a1f1-dfed20c93733,8312c651-87c0-4f47-91c6-7525d23221c9,prod_0096,3,244.96
fbe280fc-09df-43b5-932d-735ba9e41719,8312c651-87c0-4f47-91c6-7525d23221c9,prod_0097,1,24.62
1cde236d-ea5e-463d-8f69-c711160daa88,f5b8a965-d171-4777-bb80-809ffd370e1c,prod_0072,3,392.45
5adf80bf-7c12-4105-9006-e78fa2d03918,f5b8a965-d171-4777-bb80-809ffd370e1c,prod_0076,2,57.57
a2129069-49ab-4b08-963a-a75f851a525a,f5b8a965-d171-4777-bb80-809ffd370e1c,prod_0004,1,267.35
5fa8a72c-b4b0-424d-b93b-47d48a6b86ea,f5b8a965-d171-4777-bb80-809ffd370e1c,prod_0034,1,175.95
8e390840-9ab8-4558-8807-300d40a6330f,9de2b895-3556-46e7-884c-59e428bcce72,prod_0052,2,429.06
463d140e-e9fc-4977-bd61-f754db726b0a,fb6b6070-8586-4c3c-8c06-a6655e068205,prod_0015,2,116.52
f21b8848-6392-42d8-bb2f-2828f6e8d761,fb6b6070-8586-4c3c-8c06-a6655e068205,prod_0073,1,390.03
6ba1b73f-b462-4e0f-9cf5-8fd504411ee6,9976b288-b5af-4784-b65d-1adfdee642ba,prod_0076,3,57.57
b5dcc9ed-12a2-49e4-b29a-64e151bf492e,9976b288-b5af-4784-b65d-1adfdee642ba,prod_0066,3,484.4
fc45442d-9568-49a3-9eb8-5d48953685fd,9976b288-b5af-4784-b65d-1adfdee642ba,prod_0061,1,447.22
bbcee1cf-2511-4a8e-a07e-7d4350a982c8,e2981039-1818-46b3-9cc8-535a6bfe534f,prod_0046,1,447.28
4f527633-483b-4d17-bf21-8f06992a2f78,e2981039-1818-46b3-9cc8-535a6bfe534f,prod_0030,2,39.21
d90d1b2f-8aad-4fdd-9670-c261f40d9d0b,e2981039-1818-46b3-9cc8-535a6bfe534f,prod_0092,3,314.68
c971526c-26b5-499a-90f8-e2792310128e,241a9a26-b355-42eb-9bee-39415d50cd4c,prod_0014,1,442.44
5042ddd0-59f7-4eb8-a63e-99e05f7caa0b,241a9a26-b355-42eb-9bee-39415d50cd4c,prod_0094,3,234.71
3c1e9950-9641-48ea-ba27-361d13e55d1e,5f695bd7-5a4f-40b0-a2db-e0574fb63f30,prod_0050,1,364.53
7db488f9-740a-4759-aa6e-fbe209352930,5f695bd7-5a4f-40b0-a2db-e0574fb63f30,prod_0029,3,185.67
3f08124b-82e8-4e58-ae43-c6e6f1224d43,5f695bd7-5a4f-40b0-a2db-e0574fb63f30,prod_0073,1,390.03
533817a3-a9f1-4b29-b1ab-083632b479c9,5f695bd7-5a4f-40b0-a2db-e0574fb63f30,prod_0074,1,115.27
c1c57d7f-9659-48d5-85e9-08dff669e3c7,8e66980a-d634-4137-8973-11ed85b16316,prod_0049,1,120.01
074c91fe-4631-496c-a529-1698af2a63ab,8e66980a-d634-4137-8973-11ed85b16316,prod_0074,2,115.27
bf734970-eb54-436c-84dd-43a058a6c912,8e66980a-d634-4137-8973-11ed85b16316,prod_0062,3,151.2
6c75b009-c820-4b50-b8dc-9afc2af11965,8e66980a-d634-4137-8973-11ed85b16316,prod_0076,2,57.57
227a0e51-60e0-47e9-8a4f-6f134cbcb776,8e66980a-d634-4137-8973-11ed85b16316,prod_0009,2,35.84
670588c0-9771-421b-9cc6-44fa0b068c6a,3e1f5a39-a0a4-43f7-b7b7-6f1de2ae66c7,prod_0084,3,350.48
3c687fd2-9ddc-49aa-8adf-a04e4a9cd999,bca2cd55-816e-4490-8c25-768752b4a632,prod_0054,3,177.06
c5ea9dca-32c5-4295-a735-c466bdd9e2b2,0105907f-728c-4774-84ee-eea9d49f5bef,prod_0052,1,429.06
9ebb9a69-7563-4432-b250-fe59da87100e,8978a4b2-8c72-413c-b1a7-7df7bb0e4fe5,prod_0034,3,175.95
6cf50aee-a781-496d-aa16-360625c930e0,8978a4b2-8c72-413c-b1a7-7df7bb0e4fe5,prod_0044,1,320.85
f78c73a2-123b-44bb-9b2a-1ddd278f20d4,84bdbceb-e74d-4c37-bc26-84a9c8607a31,prod_0047,1,291.34
d4bd85b8-2584-4730-9ac2-6144c37617e1,f1c5f0a3-0e6f-48ed-bda9-823585083324,prod_0013,3,449.33
e4976c1e-3326-4018-8b18-6a284ba3bf6c,f1c5f0a3-0e6f-48ed-bda9-823585083324,prod_0012,1,378.95
72efaea0-356b-43b6-b7ea-820fb8a74a53,3d45406d-0fab-4a5b-9dd4-f1887ef85276,prod_0024,1,299.45
f1b199f5-a391-4c7f-927b-9053fb0804ae,3d45406d-0fab-4a5b-9dd4-f1887ef85276,prod_0004,2,267.35
998cb107-93aa-4269-921f-3fef1beb3167,3d45406d-0fab-4a5b-9dd4-f1887ef85276,prod_0007,2,358.81
c6eced1e-6433-4071-84a0-e7d509a5103e,3d45406d-0fab-4a5b-9dd4-f1887ef85276,prod_0095,2,7.92
e14e97ab-0f7c-498d-97c5-6359ffa1bce5,3d45406d-0fab-4a5b-9dd4-f1887ef85276,prod_0086,2,338.95
c2a473bb-5c4d-4cfd-bb45-e8a5d3048c1a,bc8cc14f-fc8d-43aa-ab15-ab695a39b72e,prod_0055,3,137.28
64493313-9ebd-477c-b670-cc5750bad5ee,bc8cc14f-fc8d-43aa-ab15-ab695a39b72e,prod_0078,2,486.72
dfbde96a-06f1-4701-b9b7-83b4f3beb90a,bc8cc14f-fc8d-43aa-ab15-ab695a39b72e,prod_0079,2,119.77
cc2cd764-0341-458e-9564-921211e486bf,bc8cc14f-fc8d-43aa-ab15-ab695a39b72e,prod_0092,3,314.68
ef70f4e0-4659-4472-b719-59241187f884,bc8cc14f-fc8d-43aa-ab15-ab695a39b72e,prod_0075,3,332.73
3731960c-9066-45be-8efc-8086471791e3,f663f93d-2402-41dd-b5d0-5481fefe389b,prod_0076,2,57.57
f90a5824-33c2-4c9a-90d0-cb024d61389c,f663f93d-2402-41dd-b5d0-5481fefe389b,prod_0040,3,173.22
7d81502f-340a-4c88-b749-afe85f0baa39,de689084-65a8-48f2-9f1e-3d148b26534c,prod_0016,2,133.67
17f069fa-a031-40a6-a0c4-aaf98c1c71f3,9515a8d4-3052-4370-8899-ab0c09c24d05,prod_0052,1,429.06
3dbd0aaf-2686-4aef-919f-6642e24a5c5c,9515a8d4-3052-4370-8899-ab0c09c24d05,prod_0077,2,79.29
b682be77-cf86-4a28-a7fc-2aba0eea5b50,07c2c9ab-6d17-4a99-a4bd-2d5c51499105,prod_0082,1,406.67
b378f32f-6a50-4f56-a18b-12cf33b5407b,07c2c9ab-6d17-4a99-a4bd-2d5c51499105,prod_0023,1,187.71
5a470d9e-2a06-4229-9b75-5b9cbbd409fa,07c2c9ab-6d17-4a99-a4bd-2d5c51499105,prod_0068,1,378.47
e37eb1d2-ec8d-4711-862f-02ea96157646,07c2c9ab-6d17-4a99-a4bd-2d5c51499105,prod_0022,1,106.22
18a0fecd-f81b-4967-9f99-fe66cc6657e4,a5e4a284-58e1-4609-b8ba-2b297004179e,prod_0025,2,57.5
5f397a46-9c34-4ba9-91ae-e79b27aa4ceb,a5e4a284-58e1-4609-b8ba-2b297004179e,prod_0084,1,350.48
f245de9d-7380-4d9c-9965-50406f5473d9,a5e4a284-58e1-4609-b8ba-2b297004179e,prod_0080,3,346.56
374a61fa-01b2-4128-bb3f-0c12b92049ca,a5e4a284-58e1-4609-b8ba-2b297004179e,prod_0030,2,39.21
de5e707f-c93b-48ad-b5a8-560caf4b9008,e4d270f5-efd1-4c97-9510-4bbb3b3887df,prod_0059,3,150.62
c9368915-2abf-44d1-a981-80a4fe8a36cb,e4d270f5-efd1-4c97-9510-4bbb3b3887df,prod_0024,3,299.45
c8722ec8-bac6-4ab1-8160-45bdac79fb71,e4d270f5-efd1-4c97-9510-4bbb3b3887df,prod_0072,3,392.45
6f5a7065-4ca3-4c7f-9b75-425fc976d6a3,e4d270f5-efd1-4c97-9510-4bbb3b3887df,prod_0034,2,175.95
0164cbec-b5ca-4750-b392-565209fb62a0,249beef4-798a-4d75-9570-639979c8b2a6,prod_0076,3,57.57
8264f80b-d6f1-4353-9b4d-fd2c0bacfcd3,249beef4-798a-4d75-9570-639979c8b2a6,prod_0024,2,299.45
79fc2295-9d34-4740-9f8c-a4dc24bb30a1,249beef4-798a-4d75-9570-639979c8b2a6,prod_0038,1,384.74
f93cba63-d813-4c45-bf5c-ceb9942c260e,249beef4-798a-4d75-9570-639979c8b2a6,prod_0016,3,133.67
a2e24f32-3ed3-4af7-9019-654cde6ecf06,44256ba5-714e-4a47-bfdf-9299429e7585,prod_0083,1,242.43
c5b8d675-f72b-4bf9-8863-3c4fc3f4be75,a149a7a0-b7c7-4008-9ccc-fe04e52443e4,prod_0013,1,449.33
98e6207a-ca88-4dfa-ae1c-8fd22f99d281,a149a7a0-b7c7-4008-9ccc-fe04e52443e4,prod_0084,2,350.48
16aca15a-de2f-43b3-96a5-0176686a3043,a149a7a0-b7c7-4008-9ccc-fe04e52443e4,prod_0018,3,136.02
45c40a9e-4335-4eaa-b6e6-9fb70c74cfc2,a149a7a0-b7c7-4008-9ccc-fe04e52443e4,prod_0075,3,332.73
92c580f6-1168-4a18-9423-020f64b199a5,2a11ca2e-c523-4aa5-8e46-1dc84873938b,prod_0004,2,267.35
8c5fa4a5-5218-4b98-8d05-0241dd224ffe,2a11ca2e-c523-4aa5-8e46-1dc84873938b,prod_0043,3,177.03
a9b3d890-02c9-4ef4-a584-1d62d5597a4d,2a11ca2e-c523-4aa5-8e46-1dc84873938b,prod_0035,3,153.53
28d4e1e8-9ae5-44f7-8fec-c7d187a165d1,2a11ca2e-c523-4aa5-8e46-1dc84873938b,prod_0039,1,53.29
34f7ab15-4f37-4b12-85f2-be7e8cbd7b7f,2a11ca2e-c523-4aa5-8e46-1dc84873938b,prod_0033,1,151.47
6e71b9b1-5e23-4b18-8382-82d8004f24fd,c2b7b8e1-73da-4b20-9dba-cad474fd93e5,prod_0045,2,474.66
ff2cc564-4a25-41a1-a26a-699ba08d7352,c2b7b8e1-73da-4b20-9dba-cad474fd93e5,prod_0057,1,24.95
26f7bb11-4477-4508-acbb-5f9c80bdc4a0,d7b96ede-dbaa-4d67-8fdf-1434b3ebd857,prod_0050,2,364.53
f5ee71fb-86f6-40fb-b670-7aa99455a5a7,d7b96ede-dbaa-4d67-8fdf-1434b3ebd857,prod_0016,3,133.67
7632a50a-b713-42da-8ba2-864a850f91a9,d7b96ede-dbaa-4d67-8fdf-1434b3ebd857,prod_0055,2,137.28
1cc1748c-4683-4337-8097-ac62820f6ba7,a60828d8-302e-4f79-8714-c800568626ae,prod_0002,3,375.41
884ba403-e694-43c7-8a16-cf0ccf37a8cd,a60828d8-302e-4f79-8714-c800568626ae,prod_0055,3,137.28
85a41de5-5461-449a-816d-84a10839959f,80509cf7-b7db-49c2-82b9-77f89ba44c28,prod_0023,1,187.71
b92f4851-a38d-48ee-8d1a-bd1b3bf6d261,80509cf7-b7db-49c2-82b9-77f89ba44c28,prod_0037,2,94.74
d3297692-ddb2-4271-95b6-1ff4c18bd5fb,80509cf7-b7db-49c2-82b9-77f89ba44c28,prod_0080,3,346.56
8ccf4aca-97fd-4189-8fbe-f6ee8ddc2692,80509cf7-b7db-49c2-82b9-77f89ba44c28,prod_0076,3,57.57
d79e188c-0697-4fa8-9516-1ffc03df40f1,82348160-c6b8-4de9-b863-915bbcce81c6,prod_0016,2,133.67
7baaf4fa-c434-4360-a1af-43156ba8de10,cafc5240-d0a6-4932-bbff-110c216eacdb,prod_0040,2,173.22
3d691f25-d06b-4fa5-a97f-896df953d156,5c8de9d4-50b3-4736-8988-f700e61f8504,prod_0075,1,332.73
215f4b26-3697-40d0-8407-fe05dca1fea3,5c8de9d4-50b3-4736-8988-f700e61f8504,prod_0097,2,24.62
58ee4616-fae5-4ec4-9805-062a48082b40,5c8de9d4-50b3-4736-8988-f700e61f8504,prod_0056,3,100.81
53ca59b5-4db5-4fbf-9532-70bb5d1b0b96,5c8de9d4-50b3-4736-8988-f700e61f8504,prod_0003,2,444.08
f4a6b2da-7a57-4e79-b9e0-3871bc849f3d,08e2c2f1-09a7-4971-b869-3bef98a9c6e1,prod_0030,2,39.21
c63860c1-2e2d-4c95-9a5c-64d9583b4098,08e2c2f1-09a7-4971-b869-3bef98a9c6e1,prod_0099,1,42.42
36f1d040-b216-43c7-86aa-205b99fb696b,08e2c2f1-09a7-4971-b869-3bef98a9c6e1,prod_0019,2,215.61
a89bda0d-3bfa-4d89-8703-851ba40638ff,08e2c2f1-09a7-4971-b869-3bef98a9c6e1,prod_0076,3,57.57
89648e34-7435-44f0-8f3e-63bfb9119a05,0d94570d-167c-4801-818e-064cb15aeef3,prod_0024,3,299.45
a0a02af6-d3be-47e9-ab42-7e23cd3018af,0d94570d-167c-4801-818e-064cb15aeef3,prod_0091,1,234.34
87e36572-fdca-4e19-b6ac-b5151f4a68cd,9cbfe787-1b18-4679-aac9-6bf260382c6e,prod_0021,2,387.82
dced6526-4552-4a06-bf67-4adf840c0839,7c2b88de-92f2-435f-b405-5a98aa6294f0,prod_0027,1,75.79
88a525bc-0933-4efe-ace8-edc2bd7f6b1b,7c2b88de-92f2-435f-b405-5a98aa6294f0,prod_0037,1,94.74
5ed980db-2c6d-41d8-9407-c78be9a2499b,7c2b88de-92f2-435f-b405-5a98aa6294f0,prod_0052,1,429.06
b8469e9b-5564-4613-b90d-9f5d5f682be8,7c2b88de-92f2-435f-b405-5a98aa6294f0,prod_0076,2,57.57
8e377a9e-f7cf-449c-91e8-9b1c0e456381,7c2b88de-92f2-435f-b405-5a98aa6294f0,prod_0036,3,247.6
e0ae260c-83a9-4cdc-b0f0-3a1a25a2720c,95665b51-a9e8-41dc-a3bb-ff58dc57515e,prod_0081,2,330.45
78147eef-f045-4f38-9c3d-21af9f9a9da6,95665b51-a9e8-41dc-a3bb-ff58dc57515e,prod_0003,2,444.08
f91b1190-83cc-4323-8139-8dff180b6904,95665b51-a9e8-41dc-a3bb-ff58dc57515e,prod_0099,1,42.42
81b1989c-1811-4203-a2b8-b0c363698094,95665b51-a9e8-41dc-a3bb-ff58dc57515e,prod_0050,2,364.53
1fd63c6a-67bc-43b9-a619-8950bc651be7,95665b51-a9e8-41dc-a3bb-ff58dc57515e,prod_0009,2,35.84
140a7e5b-9d31-413e-b198-cc59b010fd60,8cc9e00c-0819-4fad-94fb-9d0ce4ffec53,prod_0053,3,199.12
50ce2eb3-c50c-41df-ae4d-77da2fdc18c5,8cc9e00c-0819-4fad-94fb-9d0ce4ffec53,prod_0097,1,24.62
33fc87f2-3837-46c6-8390-da9988b2a78d,4acfc8a7-55ac-4670-9faf-b8adbacced9b,prod_0062,1,151.2
8b4260cc-237b-473b-aadd-d3aaf16f0f18,4acfc8a7-55ac-4670-9faf-b8adbacced9b,prod_0006,3,292.01
4b9df296-2c41-4b2e-8de9-afc0376eff36,4acfc8a7-55ac-4670-9faf-b8adbacced9b,prod_0036,2,247.6
82cc9ea9-59d9-44ef-8886-c38b39a64258,4acfc8a7-55ac-4670-9faf-b8adbacced9b,prod_0031,1,20.23
20cb2a1f-87ab-4996-9545-b878a2bb6132,15e12caf-2771-4fc9-8744-e3df1ef0b713,prod_0072,3,392.45
2c8c4aaa-95f6-4e85-ae6e-e72844543dfb,15e12caf-2771-4fc9-8744-e3df1ef0b713,prod_0074,1,115.27
f5873769-285e-4a19-8a5c-417e2138839c,15e12caf-2771-4fc9-8744-e3df1ef0b713,prod_0016,1,133.67
b71b5a7c-a1ee-4286-b54b-b970eee7f2b8,15e12caf-2771-4fc9-8744-e3df1ef0b713,prod_0006,2,292.01
a1e1c883-436c-480a-ba90-4ec309bc31bf,eec5ece3-d183-45c0-ae2c-01b626340fb3,prod_0034,2,175.95
2e336654-05d8-4885-b07f-9ae9db7ae80a,eec5ece3-d183-45c0-ae2c-01b626340fb3,prod_0084,2,350.48
e078745f-cc22-4166-928f-57c70cbef2b7,eec5ece3-d183-45c0-ae2c-01b626340fb3,prod_0004,2,267.35
3a546fd4-2575-44f7-b222-a706c222b9e9,eec5ece3-d183-45c0-ae2c-01b626340fb3,prod_0028,2,460.49
be9a53b4-17b7-4a28-8b64-67ee57cc04e2,eec5ece3-d183-45c0-ae2c-01b626340fb3,prod_0094,2,234.71
49ed13ee-1b78-43f4-ab73-7a2da44688e2,c871f37a-2548-4b2c-83a5-2d1cf5f4fea7,prod_0090,1,432.99
64df9834-cecd-4066-a29d-6a9a696677eb,c871f37a-2548-4b2c-83a5-2d1cf5f4fea7,prod_0009,2,35.84
4046f1de-a0e6-46e1-afc2-f5ccca578095,c871f37a-2548-4b2c-83a5-2d1cf5f4fea7,prod_0019,3,215.61
97e4bb95-1988-46d4-8016-82980db82603,5d9761ae-72ce-4cd2-b208-10346b7c99b9,prod_0036,1,247.6
0b08b101-13ba-4a81-b0eb-65433fcd517a,5d9761ae-72ce-4cd2-b208-10346b7c99b9,prod_0070,2,372.01
df9e0e9c-93a9-45ae-9b3c-dc4f35e5e986,35679083-bbe7-46e7-975c-20d438e9c67c,prod_0068,3,378.47
0571a589-4eba-42e9-ba56-19a30be534d5,35679083-bbe7-46e7-975c-20d438e9c67c,prod_0001,1,115.73
140680ee-dd16-4ee7-aa76-0485d635b557,35679083-bbe7-46e7-975c-20d438e9c67c,prod_0028,2,460.49
aa7fcc1c-1e84-4e6b-8d37-b293288de5dd,f1869b5f-8514-4bbc-81d2-139b4195a8dd,prod_0004,3,267.35
798b88d2-226c-4a6c-a9f5-bd229a61b780,f3aa30b0-45f2-4383-83db-db025dc36b11,prod_0048,1,399.05
8c81d900-8723-487f-a9c7-535615a05636,f3aa30b0-45f2-4383-83db-db025dc36b11,prod_0018,3,136.02
6aa1d8e9-8073-48d5-852c-f6a9bfb4a579,f3aa30b0-45f2-4383-83db-db025dc36b11,prod_0098,3,184.23
4198b97c-471e-4390-9ce8-bc99a82addcf,f3aa30b0-45f2-4383-83db-db025dc36b11,prod_0036,1,247.6
f154a503-d5b9-4f43-b819-c6bbd6fb94f6,1d67593a-0c57-417d-ae30-90cef77280a4,prod_0075,1,332.73
375d67c4-caf3-4167-9892-4a7904e5aa7a,1d67593a-0c57-417d-ae30-90cef77280a4,prod_0039,2,53.29
88a39766-7f66-4179-b52c-f43ae4f8512a,1d67593a-0c57-417d-ae30-90cef77280a4,prod_0011,2,83.46
e55f512c-6833-4274-a812-cff465c2b872,1d67593a-0c57-417d-ae30-90cef77280a4,prod_0027,2,75.79
e95280ea-e2fa-44bb-b3ff-184a956e6523,57efc179-1c61-4276-9cfb-da8e0d31bbab,prod_0096,2,244.96
2c7193c9-072f-4462-aef6-2590cfb12bb8,57efc179-1c61-4276-9cfb-da8e0d31bbab,prod_0081,1,330.45
e9565192-665d-40e4-9f95-06b6aaa30aa2,57efc179-1c61-4276-9cfb-da8e0d31bbab,prod_0022,1,106.22
b03b2b61-a382-4491-9610-17e41417e9d5,57efc179-1c61-4276-9cfb-da8e0d31bbab,prod_0054,3,177.06
cb5cb3a6-17b7-4221-b395-9a16be06a1a8,634d0cb5-07c8-46f5-afb6-b8fbc00c03d3,prod_0026,3,241.55
cfc38c16-176f-4dc5-a6be-394447a91e20,634d0cb5-07c8-46f5-afb6-b8fbc00c03d3,prod_0100,2,283.0
4a88215e-0e9d-497b-acc2-d30c2f85f804,634d0cb5-07c8-46f5-afb6-b8fbc00c03d3,prod_0050,1,364.53
79b4f646-953e-4d64-bdd8-bf5ea9c207ea,634d0cb5-07c8-46f5-afb6-b8fbc00c03d3,prod_0047,1,291.34
89a7835a-3e54-41f5-807b-bc13795909f5,75e59123-aa54-4246-b070-0c4f658536b5,prod_0056,1,100.81
0ba256a4-752e-4341-9aa2-a0bfb404c0b5,75e59123-aa54-4246-b070-0c4f658536b5,prod_0065,1,294.7
b1e6c828-5a66-4309-86cc-db0907693747,75e59123-aa54-4246-b070-0c4f658536b5,prod_0082,1,406.67
f367edb8-bba6-470b-9c19-6dd31853fd2b,75e59123-aa54-4246-b070-0c4f658536b5,prod_0060,3,316.6
e5eccf96-82a6-47ed-a910-d350af5614e4,3907588a-538b-4b0b-bb05-0483af3f32b6,prod_0015,1,116.52
5d5d6ddd-b233-4b75-9d0c-fb87824d873f,3907588a-538b-4b0b-bb05-0483af3f32b6,prod_0067,3,100.8
93e5274a-30fb-491b-8826-c025bf1d0c41,3907588a-538b-4b0b-bb05-0483af3f32b6,prod_0091,3,234.34
598f1497-1e12-4443-adde-3e560b142502,3907588a-538b-4b0b-bb05-0483af3f32b6,prod_0010,3,5.42
cdd6f7c3-eeff-4228-be14-835634cdc14a,3907588a-538b-4b0b-bb05-0483af3f32b6,prod_0073,1,390.03
2f39562a-bae5-4a30-b63f-dcd0ba74dbfb,7cdc5675-e01b-4653-943d-fc9ff16f9b65,prod_0025,3,57.5
